Agus os rud é go bhfuil sé chómh háluinn sin badh chóir go mbéinn ag cumadh litridheachta.	ga
Bhí iomshuidhe dá chur ar Chaisleán an Fhirtéaraigh san am san.	ga
4.) Dh fhàg Eoin agus Seumas athair talmhaidh, chum iad féin fhaotainn n an cloinn do Dhia, a mealtuinn gné ghràidh iongantaich an so, (1 Eoin iii..	gd
As evidence for this, Marxists point out that much of the criminal law is about the protection of property.	en
Agus nuair a bhí iomláine a chainte go léir labhartha aige isteach i gcluasaibh na ndaoine, tháinig sé isteach go Capharnaum.	ga
 Is saobhcreideamhach an drong iad iochtarain clana gaoidhil.	ga
Air dhòigh no dòigh tha e a ghnàth fo eagal, mar mhearlach nach deachaidh a ghlacadh, air an bheil eagal nam maoir..	gd
Tá Diarmuid Riabhach ag faire anocht, agus ní bhéidh éanthrob lóid againn leis sin; tá sé ar an dtaobh so den reilg fán aitean.	ga
Na ddaw ein tad byth adre, Er wylo yma lawer dydd 	cy
I knew he was getting it.	en
A ainnir is áilne lámh ar bhratachaibh sróill, Is do chanas go sámh gach dán do chleachtann mo shórt, Ó ghabhais gach sráid ón Ráith go Caiseal fá dhó, Abair, a ghrádh, cia is feárr do taithnigh le Seon?	ga
Ond i goronir cyfan, a dyma oedd yn wir yn groes ir graen ac yn ei gwylltio, roedd yn golygu ei bod yn awr wythnos yn hwyr yn dychwelyd iw gwaith.Hoffai Vera ei gwaith ac ymfalchi%ai yn y gofal a gymerai oi thai.	cy
Rwyn blês iawn i fod nôl yn y garfan, meddai Emyr ar y Post Cyntaf y bore yma.	cy
Labhair e am fianuis na cuirte, agus thubhairt e ann am briathraibh soilleir agus soileimte:—A bhreitheamhaa, agus a luchd-eisdeachd gu leir..	gd
Eiliadau o anfeidrol bwys! Pan roed	cy
Cynesu mae fy nghalon,	cy
Im going out for a bit.	en
Gwaith digon caled oedd hwn, y tyllu dwbl hand, ond o ran hynny caled yw pob rhan o waith y chwarelwr.	cy
They quickly scrambled into the plane.	en
An dóich leat gur fíor é?	ga
Agus do imthigheadar na disgiobuil, agus dorinneadar mar do aithin Iósa dhíobh.	ga
Shroiseas an dorus.	ga
Un a nododd y cafwyd cymorth yn hyn gan dim ymgynghorol y sir.	cy
Ach bhean an cuireadh ris a dh aindheoin a mhichùraim..	gd
Tha iomadh aobhar bròin tighinn thugad; tha an talamh air chrith fodhad; cunnartan tighinn na s fuisge ort, druideadh ort, agus g ad dhùineadh a stigh dh ionnsuidh an aoin dòchais..	gd
STORI 6 - Y TRYSOR YN Y FYNWENTSafodd Sian a Tudur yn hollol lonydd ac yn hollol fud am funudau hirion gan syllu ar y sach agored yn y twll ou blaenau.	cy
Nuair a dh-amhairc Daibhidh air oibribh iongantach agus glòrmhor an Tighearna, thubhairt e, Cuiridh na nèamha an céill glòir Dhé, agus nochdaidh na speuran gnìomh a làmh..	gd
Mae bod yn swmpus yn arbennig o rinweddol.	cy
Ghabhadh na dochtúiridhe isteach go seómra an luigheacháin ar a mbairricíníbh.	ga
An uair a ràinig iad, dh fheòraich Fionn de dh Oscar, An do bhlais do shleagh air fuil? Fad laimh-choille dhi agus dòrn dh òl gu titheach, ars Oscar..	gd
Air an uair mu dheireadh, chunnaic e uamhasan na Ceannairc s na h-Innseachan..	gd
Mothachaidh tú sin, arsí, fhad as tá mise ann.	ga
Bha grunnan an sud, is grunnan an so, a caitheamh go fileanta lasgarra na cànain aosda ud a bheir faisg ort fàileadh cùbhraidh tir na Gàilig s an Fhéidh.	gd
Ach their cuid gu-n tearuinn Dia na h-uile duine, co dhiubh ni e aithreachas no nach dean,—misgearan, meirlich, breugairean, luchd-neo-ghloine,—gun eadar-dhealachadh s am bith..	gd
Na chruadhaich no n do leagh iad do chridhe?.	gd
an tí bhíos dreóite, adhnaicfidhear i nuaigh an asail é.	ga
…I dont know if it is a comfort or a mockery.	en
Yn herio cynddeiriog nerth llidiog y lli,	cy
Comhairidh anois cé mhéad comhartha a thug mé dhaoibh.	ga
Ac yn chwyldro enbyd yr Ugeinfed Ganrif, rwyn credu mai gwell ydy i rai arweinwyr ddod ir Ffydd ar ol anawsterau dirfawr.	cy
Ba gheal an lá in Inis Fáil dá mbeadh bráithre Dé na gcealla, éigse is dáimh saor ó cháin, Gaill ar lár is Gaeil na mbailtibh.	ga
Samhuil an sgéil chédna so, aithrisi Gerson air dhuine mhaith nach ttugadh sólás air bith dá chorp féin agus do chaitheamh mórán dá aimsir re húrnuighe.	ga
An felependula do bhrise agus do bheirbhioghadh ar fhíon agus fóireann na clocha fuail.	ga
Níl aon  mhaith bheith leat!	ga
Yr ydych chin gwmpeini mawr i mi yma heb yr hen wr, ac yn ffyddlon .	cy
Mae yma ddadansoddiad manwl wedi ei gyfoethogi gan sawlvignette or gwrthdaro cymdeithasol oedd yn ffurfio cyd-destuny wasg Gymreig.	cy
Eíst riomsa, a Iácob agus a Israel air ar ghoir mé; is misi é, is mé an chéidneach, agus is mé fós an dei ghionach.	ga
He stood still, his drunken face sagging as Ranulfs dagger  pricked him under the chin.	en
Bithidh a shluagh a seinn gu sìorruidh; Dhasan a ghràdhaich sinn, agus a dhionnlaid sinn o ar peacaidhibh na fhuil féin..	gd
Cealltar, bathas agus cúl an chinn agus a bhfuil ag fás orra agus ghá gcumhdach.	ga
O cia cho taitneach sa bha mo smaointean air àillteachd a naomhachd..	gd
Tá na Francaigh i nAlgeria agus na Múraigh ag dranntán chum a chéile le bliadhain.	ga
Má chím ón eólus gur nídh fóghanta é ba chóir gur mhaith an rud dom é ghlacadh.	ga
Rydym wedi pwyso ar yr Weinyddiaeth Drafnidiaeth ac rydym ar ddeall eu bod nawr wedi sefydlu gweithgor i edrych ar y sefyllfa.	cy
Anns an àm cheudna, chuireadh feachd cumhachdach eile, a nìos o n Ghalldachd, chum Montròs a choinneachadh; agus cha robh teagamh sam bith nach robh e ac ann an ribe, air dhoibh a chuairteachadh mar so le tri armailtean cumhachdach..	gd
Is olc an ghaoth ná séideann do dhuine éigin.  Nfheadrais ná go mbeadh fáilte romhat.	ga
Do thairig an sáirseant coróin dom, acht innsint dó cá rabhais.	ga
Thánadar go dorus Ióais.	ga
Thug e mach an leobhar a a phòca s thòisich e air leubhadh..	gd
Rannsaich iad m an cuairt, agus mu dheireadh fhuair iad e n a laidhe air an leabaidh agus an sgian troimh a chridhe, oir cha robh de mhisneach agam na spion as i..	gd
O fabwysiadur dull hwn, dylid gadael gofod o ddwy droedfedd rhwng pob planhigyn.	cy
Mac Eochaid ollam re dán ocus a chos briste le ré ocht sechtmained dég ag siled a choda smera ocus fola co féig fírfuiltech.	ga
Yr oedd y drewdod yn ormod i Hector.	cy
And the women who are running out you knowIts the kind of film Ive ever wanted like the plague, go onohgo on,oh I dont know.	en
Sut mae esbonio ein bod wrth ein bodd yn cael ein cam-drin?	cy
ag déanamh a dhíchill ar Shlánuightheóir an domhain do ghlacadh na teaghlach mar ba chuibhe?	ga
She knew what she must do.	en
Claonaidh se Aigneadh chum go dTuigfeadh í, chum go gCoimhneochadh oirthe, agus chum go mbuain feadh Tairbhe as a bhfoghlumann sé.	ga
School leavers and university graduates have been attracted by the unique system, in which people share work and property.	en
Byddai clustnodi dyraniad arbennig ir Gymdeithas iw sianelu ir ardaloedd yma yn fodd i weithredun adeiladol i gyfarfod ar broblem gynyddol yma yn ein cymunedau.	cy
Ach cha tug na h-uamhasan a bha mu thimchioll cùpain na toilinntinn buaidh s am bith air an t-sluagh..	gd
 Siad Eibhlís Craech agus Cormac na gCaorach an bheirt eile.	ga
She said it a third time…  Taraig chúghat arís é, a dhiabhail!	ga
An treas riaghail déag.	ga
Mae hefyd yn enghraifft arall o Fwrdd yr Iaith Gymraeg yn gweithion agos gydag asiantaethau eraill i ddatblygur defnydd or Gymraeg ym maes technoleg gyfoes.	cy
Roedd dros 100 awr o ddarlledu byw or Eisteddfod Genedlaethol ym Mhen-y-bont ar Ogwr, a chafodd nifer o raglenni Radio Cymru, gan gynnwys Stondin Sulwyn sydd fel arfer yn grwydrol, stondin ymysg bwrlwm y Sioe Frenhinol.	cy
Tha mi cinnteach gum faigh thu mo dhalta n am measg.Is ann mar so a bha..	gd
Now then, whats gonna happen today?	en
Bydd angen dod a dartiau a dominos.	cy
Am bheil cuimhne agaibh air eachdraidh Gholiah s Dhaibhi..	gd
Thuirt am mac eas-umhal Theid mi, Thighearna, ach cha deachaidh e, Mat..	gd
Do vî bean sa lis nár vah lé go vanach Shán ac Shéamuish aun.	ga
Air De-sathuirn fhuair e obair, agus thuit e sios n uair bha e ris..	gd
C ar son nach gabh thu a bheatha air a tairgseadh o làmhan Mhic Dhé?Adhlacadh an aingidh!.	gd
Rhof un o sgels ei ysgwydd dan y meicrosgop bore yfory.	cy
Agus mar a bha iad gu tric a gnàthachadh an fhocail coimhthional, thugadh an Coimhthional mar shloinneadh air a mheud s a lean riu..	gd
Cha leighis thusa no neach air bith eile mo ghalar, agus mar sin, cha n eil aobhar dhomh a bhi tighinn air.Ma ta, ars an t-amadan, cha ruig thu leas gun innse,s mur innis thu dhomhsa e cò dha dh innseas tu e..	gd
Than sitheann na lòn fallain doibh: tha na féithean a deanamh dhoibh an àite snàth; agus is gann a tha aon ni a bhuineas don ainmhidh so nach eil a co-fhreagradh dam feumalachd..	gd
Why has that boy come back?	en
Safent fel delwau cerrig ou cwmpas.	cy
Mun robh e ach dùsan bhlaidhna dhois, chaidh a chuir do Cholaisde a Bhleirich faisg air Abareadhainn..	gd
Cia an sórt bainne atá agad a chailligh?	ga
mab a thair merch—oll wedi tyfu i fyny yn bobl ieuainc iachus,	cy
Pan gynhaliwyd y Gynhadledd Gymreig yn Harlech yn 1947, y Noson Lawen iw chloi oedd uchafbwynt y gynhadledd a nifer o ddoniaur Sir yn disgleirio yno.	cy
Ní mór  cróitín fé leith a sholáthar do gach saghas díobh sain is caithfear na cróitíní a chiméad go gléasta is go glan i gcomhnuidhe.	ga
Béidh an tarna uimhir le fagháil i gcionn coithighis.	ga
Nid ywn gweld bywyd fel y gwelwn ni ef.	cy
Tha beachd ùr agam ga fhaotainn gach là air an t-saoghal chaochlaideach, bhochd so..	gd
Mae wedi tynnu cyhyr yn ei goes.	cy
Nochduibh dhamh-sa airgiod na cìse..	gd
I.Leabhraichean Gailig.RI N REIC AM BADDECK.Tha Leabhraichean Gailig dhe gach seorsa rin reic aig Niall Domhnullach, anns an stor aig D..	gd
Yn swn dy bedwar troed:	cy
Dh fheuch mi do leantuinn gus an dràinig thu Mhemf, ach so focal a dh fhairtlich orm..	gd
Felly roedd cerdded ilawr strydoedd y brifddinas Phnom Penh, fel camu nol irpumdegau pan oedd y Ffrancod yn tra-arglwyddiaethu yn yrardal.	cy
Air an àdhbhar sin ge bè air bith a chuireas ann aghaidh a chumhachd, ata se cur ann aghaidh òrduigh Dhe: agus iadsan a chuireas n a aghaidh, gheibh siad breitheanas dhoibh fein..	gd
Cafwyd cefnogaeth dda ir cyfarfod a gynhaliwyd ym Mrynmawr ar 31 Ionawr o dan gadeiryddiaeth D.	cy
Cuireann sé síos ar stair na háite agus ar na hoibreacha nua atá déanta ann ag an Sagart Paróiste, an tAthair Ó Murthuile.	ga
Sut hwyl yn Llanfairfechan? Dyna pam dw in galw, meddai Rhian.	cy
Chunnaic mo bhean e agus rinn i na dh fhaodadh i chum a tearnadh le bhi g a cur do n sgoil-shàbaid..	gd
Gnóthaí ceannaidheachta, mercantile pursuits.	ga
Ní bheidh: táim am stán aige cheana = lán suas.	ga
A rhywsut, roedd rhywbeth yn dweud wrth pawb fod y swyddog ifanc o ddifri.	cy
ars esan, ris an fhear eile..	gd
Thainic nighean an ríogh is thug sí fáinne óir léithe.	ga
Shocking all over the worldGERMANYS press came down firmly on the side of the Princess of Wales.	en
Tha e air uairean mar gu m biodh e a cur dàil..	gd
Ní (dh) íosaidís, arsa Diarmaid, ní aon ocras atá orainn, acht feuch cad atá in a buib ag Neillí.	ga
Is é as seadh dh a sin, gu n do sguir Dia o ghne air bith do nuadh chreatuir a chruthachadh ann diaidh an cheud sea laithe, ge nach do sguir e o nuadh chreatuiribh eidir-dhealuight a chruthachadh.C..	gd
Le mo shùilean a shuidheachadh air fuil a chrathaidh, a tha a labhairt nithean a s fearr na, fuil Abeil.	gd
Air Innse Mhaigh, aig Baile Luachair, aig Baile Màrnaich, aig Falkland agus aig Cupar, gheibhear fuaranan na Muir-Oigh, ceart mar a tha Tobar na h-Oigh aig Silòam..	gd
Tha am peanas, arsa Fear a Ghlinne, trom gu leòir, ach tha eagal orm gu bheil do phàigheadh ni s fhaide bhuait na bha e riamh.	gd
Thog iad sreath dhaingnichean an sin o mhuir gu muir tarsuinn na dùthcha..	gd
Bhfuil aon ní eile dhéan faimís?	ga
Efo Alis fy chwaer, ac Elin.	cy
Atá sé rodhíoghbhálach, óir doghní coruipsion ar an aer, agus dioghbháil mar sin do na plantaibh agus do na neithibh fásamhla.	ga
Níl sárú Extra Leander le fáil in Éirinn ná in aon tír eile.	ga
Bha e n sin car tamuill na thosd, agus tharruing e osna throm—cha burrainn e cumail ni b fhaide air fein; b éiginn da dheòir tuiteam..	gd
Anghofiwn weithiau nad oedd tai anwes yn bod y cyfnod hwnnw.	cy
Sgriobh e gu caraid, Tha am Biobull ag ràdh, Ann am mioruin bithibh n ur leanabaibh, ach ann an tuigse bithibh n ur daoine foirfe..	gd
Rhedodd drwyr bwlch yn y berth uchaf ac allan ag ef ir ffordd.	cy
We shall not tire, we can go on another two years, and another two years after that.	en
Dà mhionaid eile agus bu duine marbh e a réir a bheachd fhéin..	gd
Shocraicheadh e air gràs saor, saoibhir, trid fola phriseil Chriosd..	gd
Uime sin biódh gur sgríobh mé chuguibh, ní ar son an tí dhorinne anégcóir dho sgríobh mé, na ar son an tí ar a ndearnadh anéugcóir: achd dochum gu mbiádh ar ndúthrachdne dhá bhur dtáobhsa, follus dáoibh a bhfiádhnuisi Dé.	ga
Fáilte roimh Ó Briain Go Béal Feirste Do mhíle fáilte ó dheas go tuaidh, A bhile uasail ó stoc na rí, Sliocht Eoghain Mhóir a roinn an chreach Le Conn na gCath go leith na crích.	ga
Agus ní léigfe tú tárnochd dheirbhsheathar do mhathar leis, nó dearbhsheathar hathar: óir leígidh a ghaol fogus leis; iomchóruidh síad a ccoir féin.	ga
Bha iad titheach gu cur as da, ach bha esan cho gramail g a dhìon, s gu-n do thuit trì-fir-dheug da naimhdean marbh ma thimchioll..	gd
Yr olaf ddydd, fry o balasaur nen,	cy
Diwrnod Robert Croft oedd diwrnod cyntaf y gêm rhwng Morgannwg ag Indiar Gorllewin yng Ngerddi Sophia ddoe.	cy
Ma rinn mise cron mòr air duine, agus gur urrainn mi athdhioladh a dheanamh air, cha-n fhaod mi maitheanas iarraidh o Dhia gus am bheil mi toileach a dheanamh..	gd
Ond Nid Gwyddelod mohonom meddai cylchgrawn y bobl oedd piaur amddiffyn.	cy
A myfi a sylwais y modd y byddai gyrrwr y tren hwnnw wrth esgyn yn defnyddio grym trydan oedd yn llifo mewn gwifren uwchben i gynorthwyor tren ar ei daith.	cy
Well  erm, I tell who wi winned it all.	en
Eisoes, cynhwysair grwp bychan o swyddogion ac aelodaur pwyllgor rai a ddeuai, ymhen amser, yn llenorion Cymraeg praffaf eu cenhedlaeth ac yr oedd natur y Blaid fel mudiad iaith a diwylliannol yn amlwg.	cy
Ach na dean moille..	gd
Aig aon de na coinneamhan so fhreagair e gach ceist le a leithid de chomas, agus nach robh smid aig aon diubh ri ràdh..	gd
Chaidh ghairm gu seasamh coinneamh aig Constance..	gd
Chonntais Ó Domhnaill isteach ar ais ionns an chófhra iad.	ga
Ar y brif ddewislen, cliciwch Navigation a dewiswch Set Home.	cy
Do you know what hotels cost these days?	en
Bithidh an cinneas ni s mò, agus am pòr nis gloine..	gd
Yn ôl amcangyfrif, bydd Eisteddfod Ryngwladol Llangollen wedi gwneud colledion o dros 200, 000 eleni.	cy
that I am MikhailSergeyevitch Gorbachev! Dymar ymgynghori ymhlith ein gilyddyn dechrau ar unwaith.	cy
Ghin Aodh Aigneadh-Corrach, ghin Aigneadh-Corrach Sruladh-Sporan, ghin Sruladh-Sporan Milleadh-Tanach, agus ghin Milleadh-Tanach Cas air Bhraghad..	gd
Fe ddylair Gymraeg fod ymhlith yr ieithoedd hynny sydd yn gallu dal eu tir ac estyn allan, ond, heb seiliau cadarn a chynllunio bwriadus a strategol, wnaiff hyn ddim digwydd.	cy
Chuaidh mac dhó	ga
Cynnig 3 Disgwylir cytuno ar ddisgrifiad clir or cynnyrch disgwyliedig ar ddechraur project cynhyrchu.	cy
And then you havent ruined  wallpaper that youve gone out and bought especially.	en
Is earrainn dheth fhéin iad; theid iad far an téid e, agus fanaidh iad far am fan e..	gd
Mae gweithgor wedi gwneud adroddiad ir Gweinidog, ac rydym nawr yn disgwyl i dderbyn ei ymateb.	cy
Scolfield, Lamboll, Hunt, Carpenter, Stacey (Bartlett 79 mins.	en
Adnabyddiaeth ac ymdeimlad or elfennau cyffredin hyn syn cynorthwyo dyn i ffurfio barn.	cy
Nuair do bhí bruighean teangan ag Pól agus Seaghan le chéile, tá bliadhain ó shoin, thug Seaghan rún fá chomhairle go gcaithfidhe an Béárla do mhúineadh feasda ins an Transbhaal, acht chuir Pól srann as agus dfhéach sé ar an bhfear labhartha.	ga
Am bheil sinn comasach dh inn fein air maitheanas a thoirt do dhaoin eile?F..	gd
Thig na s dluithe dhomh—m eudail thu de mnathan an domhain, issolasach leam do ghuth..	gd
Agus má bhíonn a ofráil ar son iodhbarta ofrála síothchána don tighearna, don tréud, fhirionn nó bhainionn; ofráilfidh sé é, gan cháidhe, Má ofrálann sé uan ar son a ofrála, annsin ofráladh é a lathair an tighearna.	ga
Roedd yr awyrgylch yn drydanol - swn anfarwol.	cy
Roedd hin barchus i fab fferm briodi merch fferm arall; nid oedd yn hollol amharchus i fab briodir forwyn, eithr gwarth oedd ir ferch briodir gwas.	cy
Chum mi greim air a làimh, agus a rithist s a rithist dh fheoraich mi ciod a thachair..	gd
One school was so impressed by the childrens positive reactions that they completely revamped the science work in the first two years to include more social and human applications of science.	en
Corbett bowed, withdrew, and spent the rest of the time kicking his heels in an antechamber before a servant imperiously summoned him up the great staircase and ushered him into a brilliantly decorated room.	en
Is féidir liom íad fheiceáil am ar bith ach ní fhuighinn ar Eirinn mhóir agus ar Eirinn bhig iad ar íasacht.	ga
Chídhtear dúinn go bhfuil géarghádh leis an gceithre comhairlí seo atá molta againn.	ga
Rhown ein dwylo yn y bag a thynnu allan saith llythyren heb eu gweld; edrychwn arnynt a dechraur gem.	cy
Cha ghabhadh e suim co beag..	gd
Uime sin adeirim ris an druing nách fuil pósda, agus ris na baintreabhthachaibh, gurob maith dhóibh dhá nanuid siád mar anuim féin.	ga
Dubhairt sé go mbeadh sé anso iné, & ní raibh.	ga
Mar so ghabh mi air maghairt; agus O!.	gd
Thòisich Mac an Righ a nis air a chluasan a bhiorachadh..	gd
As the embodiment of a higher law, it thus not only needs to be distinguished from ordinary law but also needs to be protected from the passing whims of politicians — hence the introduction of extraordinary procedures for its amendment.	en
Má thugann sé an tairgiod ar ais, leis agus leis, ní íocfaidh sé an ráta acht ar an méad airgid bhéidheas ann a sheilbh féin ó mhí go mí.	ga
ar an 20adh lá den Aibreán, do  bhí ocht gcruinnighthe dá mbailiughadh ag lucht an Chonnartha i gCorcaigh.	ga
B iad greadhnachas, ith us òl us aighear, cuid de na meadhonan a mheasadh freagarrach a ghnàthachadh air son an aobhair sin..	gd
